timestamp,station,station_id,station_online,charger_id,connector,power_kw,status_code,status,soc_percent,price_uah_kwh
2026-09-01 23:24:40,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 23:24:40,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 23:24:40,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 23:24:40,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 23:24:40,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-02 00:49:05,Ралівка,12095,True,119867,Chademo,80,3,FINISHING,34,16
2026-09-02 00:49:05,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-02 00:49:05,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-02 00:49:05,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-02 00:49:05,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-02 00:49:05,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-02 00:49:05,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-02 00:49:05,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-02 00:49:05,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-02 00:49:05,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-02 00:49:05,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-02 00:49:05,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-02 01:15:47,Ралівка,12095,True,119867,Chademo,80,3,FINISHING,85,16
2026-09-02 01:15:47,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-02 01:15:47,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-02 01:15:47,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-02 01:15:47,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-02 01:15:47,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-02 01:15:47,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-02 01:15:47,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-02 01:15:47,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-02 01:15:47,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-02 01:15:47,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-02 01:15:47,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-02 05:27:17,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-02 05:27:17,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-02 05:27:17,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-02 05:27:17,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-02 05:27:17,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-02 05:27:17,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-02 05:27:17,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-02 05:27:17,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-02 05:27:17,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-02 05:27:17,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-02 05:27:17,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-02 05:27:17,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-02 05:55:43,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-02 05:55:43,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-02 05:55:43,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-02 05:55:43,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-02 05:55:43,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-02 05:55:43,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-02 05:55:43,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-02 05:55:43,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-02 05:55:43,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-02 05:55:43,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-02 05:55:43,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-02 05:55:43,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-02 10:40:22,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-02 10:40:22,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-02 10:40:22,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-02 10:40:22,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-02 10:40:22,Турка,30663,True,129119,Chademo,40,3,FINISHING,,24.49
2026-09-02 10:40:22,Турка,30663,True,129120,CCS2,40,4,OTHER/OFFLINE,,24.49
2026-09-02 10:40:22,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-02 10:40:22,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-02 10:40:22,Дрогобич,12015,True,119565,Chademo,80,3,FINISHING,54,18
2026-09-02 10:40:22,Дрогобич,12015,True,119566,CCS2,80,4,OTHER/OFFLINE,,19
2026-09-02 10:40:22,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-09-02 10:40:22,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
